sku,name,weight,status,tax_code,channel
EQYBS03764-gsq6-40,"New Wave 20"" Boardshorts",0.75,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03764-bla6-28,"New Wave 20"" Boardshorts",0.75,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03764-bla6-29,"New Wave 20"" Boardshorts",0.75,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03764-bla6-30,"New Wave 20"" Boardshorts",0.75,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03764-bla6-31,"New Wave 20"" Boardshorts",0.75,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03764-bla6-32,"New Wave 20"" Boardshorts",0.75,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03764-bla6-33,"New Wave 20"" Boardshorts",0.75,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03764-bla6-34,"New Wave 20"" Boardshorts",0.75,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03764-bla6-36,"New Wave 20"" Boardshorts",0.75,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03764-bla6-38,"New Wave 20"" Boardshorts",0.75,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03764-bla6-40,"New Wave 20"" Boardshorts",0.75,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03764-kvj6-28,"New Wave 20"" Boardshorts",0.75,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03764-kvj6-29,"New Wave 20"" Boardshorts",0.75,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03764-kvj6-30,"New Wave 20"" Boardshorts",0.75,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03764-kvj6-31,"New Wave 20"" Boardshorts",0.75,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03764-kvj6-32,"New Wave 20"" Boardshorts",0.75,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03764-kvj6-33,"New Wave 20"" Boardshorts",0.75,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03764-kvj6-34,"New Wave 20"" Boardshorts",0.75,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03764-kvj6-36,"New Wave 20"" Boardshorts",0.75,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03764-kvj6-38,"New Wave 20"" Boardshorts",0.75,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03764-kvj6-40,"New Wave 20"" Boardshorts",0.75,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-kvj0-28,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-kvj0-29,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-kvj0-30,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-kvj0-31,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-kvj0-32,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-kvj0-33,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-kvj0-34,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-kvj0-36,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-kvj0-38,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-kvj0-40,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-rqr0-28,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-rqr0-29,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-rqr0-30,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-rqr0-31,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-rqr0-32,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-rqr0-33,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-rqr0-34,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-rqr0-36,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-rqr0-38,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-rqr0-40,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-bms0-28,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-bms0-29,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-bms0-30,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-bms0-31,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-bms0-32,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-bms0-33,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-bms0-34,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-bms0-36,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-bms0-38,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-bms0-40,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-byj0-28,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-byj0-29,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-byj0-30,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-byj0-31,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-byj0-32,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-byj0-33,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-byj0-34,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
EQYBS03592-byj0-36,"Everyday Kaimana 21"" Boardshorts",0.8,enabled,DE_high,sales_channel_de_munchen;sales_channel_de_berlin;sales_channel_de_frankfurt;sales_channel_us_webshop;sales_channel_de_webshop;sales_channel_de_outlet_webshop;sales_channel_fr_webshop;sales_channel_uk_webshop;sales_channel_de_ebay;sales_channel_us_amazon
